Record ID,Base Url,CRON Expression,cURL,Dataset Name,Deleted,End Date,EndDateForCallout,HTTP Method,InContact Report Name,Report Type,Report URL,ReportId,Running status,Scheduled,Start Date,StartDateForcallout
"a094P00001uNsGOQA0","https://api-b2.incontact.com/inContactAPI/","","","SlaSummary","false","06/19/2019","06/19/2019","GET","Sla Summary","Gamification & Customer Behavior","/services/v1.0/skills/sla-summary","11.0","","false","06/18/2019","06/18/2019"
"a094P00001uNsFuQAK","https://api-b2.incontact.com/inContactAPI/","","","LoginHistory","false","06/19/2019","06/19/2019","GET","Login history","Agent Productivity","/services/v7.0/agents/{agentId}/login-history","7.0","","false","06/18/2019","06/18/2019"
"a094P00001uNsG4QAK","https://api-b2.incontact.com/inContactAPI/","","","StateHistory","false","06/19/2019","06/19/2019","GET","State History","Customer Journey","/services/v9.0/agents/{agentId}/state-history","9.0","","false","06/18/2019","06/18/2019"
"a094P00001uNsGJQA0","https://api-b2.incontact.com/inContactAPI/","","","SkillsSummary1","false","06/19/2019","06/19/2019","GET","Skills Summary","Gamification & Customer Behavior","/services/v3.0/skills/summary","4.0","","true","06/18/2019","06/18/2019"
"a094P00001uNsGEQA0","https://api-b2.incontact.com/inContactAPI/","","","CustomData","false","06/19/2019","06/19/2019","GET","Custom Data","Customer Behavior & IVR Effectiveness Analysis","/services/V6.0/contacts/{contactId}/custom-data","10.0","","false","06/18/2019","06/18/2019"
"a094P00001uNxREQA0","https://api-b2.incontact.com/inContactAPI/","","","AgentList1","false","06/24/2019","06/24/2019","GET","List of Agents","Data Download","services/v16.0/agents","1.0","","false","06/24/2019","06/24/2019"
"a094P00001urSOLQA2","https://api-b2.incontact.com/inContactAPI/","","","CallDetailsAgent","false","07/22/2019","07/22/2019","POST","Call Details","Data Download","/services/v10.0/report-jobs/datadownload/48","12.0","","false","","0/0/"
"a094P00001uNsFpQAK","https://api-b2.incontact.com/inContactAPI/","","","InteractionHistory","false","06/19/2019","06/19/2019","GET","Interaction history","Agent Productivity","/services/v2.0/agents/1026/interaction-history","6.0","","false","06/18/2019","06/18/2019"
"a094P00001uNsFzQAK","https://api-b2.incontact.com/inContactAPI/","","","CallQuality","false","06/19/2019","06/19/2019","GET","Call Quality","First Call Resolution","/services/v8.0/contacts/221397856/call-quality","8.0","","false","06/18/2019","06/18/2019"
"a094P00001uNxRJQA0","https://api-b2.incontact.com/inContactAPI/","","","Teams1","false","06/24/2019","06/24/2019","GET","Teams","Data Download","/services/v15.0/teams","2.0","","false","06/24/2019","06/24/2019"
"a094P00001uNxROQA0","https://api-b2.incontact.com/inContactAPI/","","","MediaTypes1","false","06/24/2019","06/24/2019","GET","Media Types","Data Download","/services/v1.0/media-types","3.0","","false","06/24/2019","06/24/2019"
"a094P00001urTaIQAU","https://api-b2.incontact.com/inContactAPI/","","","Completed_Contact_Details","false","07/23/2019","07/23/2019","GET","Completed Contact Details","Contact","/services/v8.0/contacts/completed","13.0","","false","","0/0/"
"a094P00001uNsDgQAK","https://api-b2.incontact.com/inContactAPI/","","","AgentPerformance1","false","06/19/2019","06/19/2019","GET","Agent Performance","Agent Productivity","/services/v3.0/agents/performance","5.0","","false","06/18/2019","06/18/2019"
